10:07:22.647 [restartedMain] INFO  m.w.n.NoteBlogV4Application - Starting NoteBlogV4Application on Wangzejun with PID 22668 (E:\git_newportal_workspace\noteblogv4\target\classes started by wangzejun in E:\git_newportal_workspace\noteblogv4) 
16:37:29.982 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/cate]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.dictionary.AdminCateController.cate() 
16:37:29.983 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/cate/list]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.LayuiTable<me.wuwenbin.noteblogv4.model.entity.NBCate> me.wuwenbin.noteblogv4.web.management.dictionary.AdminCateController.cateList(me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBCate>) 
16:37:29.984 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/cate/create]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.dictionary.AdminCateController.cateCreate(me.wuwenbin.noteblogv4.model.entity.NBCate) 
16:37:29.986 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/cloudFileCate/update]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.dictionary.AdminCloudFileCateController.update(me.wuwenbin.noteblogv4.model.entity.NBCloudFileCate,org.springframework.validation.BindingResult) 
16:37:29.987 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/cloudFileCate/delete]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.dictionary.AdminCloudFileCateController.delete(java.lang.Long) 
16:37:29.987 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/cloudFileCate]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.dictionary.AdminCloudFileCateController.cate() 
16:37:29.987 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/cloudFileCate/list]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.LayuiTable<me.wuwenbin.noteblogv4.model.entity.NBCloudFileCate> me.wuwenbin.noteblogv4.web.management.dictionary.AdminCloudFileCateController.cateList(me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBCloudFileCate>) 
16:37:29.988 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/cloudFileCate/create]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.dictionary.AdminCloudFileCateController.cateCreate(me.wuwenbin.noteblogv4.model.entity.NBCloudFileCate) 
16:37:29.990 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/keyword/delete]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.dictionary.AdminKeywordController.delete(java.lang.Long) 
16:37:29.992 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/keyword]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.dictionary.AdminKeywordController.cate() 
16:37:29.992 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/keyword/update/enable]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.dictionary.AdminKeywordController.enableUpdate(me.wuwenbin.noteblogv4.model.entity.NBKeyword) 
16:37:29.993 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/keyword/update]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.dictionary.AdminKeywordController.wordsUpdate(me.wuwenbin.noteblogv4.model.entity.NBKeyword,org.springframework.validation.BindingResult) 
16:37:29.994 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/keyword/list]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.LayuiTable<me.wuwenbin.noteblogv4.model.entity.NBKeyword> me.wuwenbin.noteblogv4.web.management.dictionary.AdminKeywordController.keywordList(me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBKeyword>) 
16:37:29.995 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/keyword/create]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.dictionary.AdminKeywordController.keywordCreate(me.wuwenbin.noteblogv4.model.entity.NBKeyword) 
16:37:29.995 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/projectCate/update]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.dictionary.AdminProjectCateController.update(me.wuwenbin.noteblogv4.model.entity.NBProjectCate,org.springframework.validation.BindingResult) 
16:37:29.996 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/projectCate/delete]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.dictionary.AdminProjectCateController.delete(java.lang.Long) 
16:37:29.998 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/projectCate]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.dictionary.AdminProjectCateController.cate() 
16:37:29.998 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/projectCate/list]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.LayuiTable<me.wuwenbin.noteblogv4.model.entity.NBProjectCate> me.wuwenbin.noteblogv4.web.management.dictionary.AdminProjectCateController.cateList(me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBProjectCate>) 
16:37:29.998 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/projectCate/create]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.dictionary.AdminProjectCateController.cateCreate(me.wuwenbin.noteblogv4.model.entity.NBProjectCate) 
16:37:29.999 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/tag/update]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.dictionary.AdminTagController.update(me.wuwenbin.noteblogv4.model.entity.NBTag,org.springframework.validation.BindingResult) 
16:37:29.999 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/tag/delete]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.dictionary.AdminTagController.delete(java.lang.Long) 
16:37:29.999 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/tag/list]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.LayuiTable<me.wuwenbin.noteblogv4.model.entity.NBTag> me.wuwenbin.noteblogv4.web.management.dictionary.AdminTagController.cateList(me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBTag>,java.lang.String) 
16:37:29.999 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dictionary/tag]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.dictionary.AdminTagController.tagIndex() 
16:37:30.000 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/comment/update]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.message.AdminCommentController.delete(java.lang.Long,boolean) 
16:37:30.002 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/comment/list]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.LayuiTable<me.wuwenbin.noteblogv4.model.entity.NBComment> me.wuwenbin.noteblogv4.web.management.message.AdminCommentController.cateList(me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBComment>,java.lang.String) 
16:37:30.002 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/comment]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.message.AdminCommentController.tagIndex() 
16:37:30.003 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/message/update]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.message.AdminMessageController.delete(java.lang.Long,boolean) 
16:37:30.004 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/message/list]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.LayuiTable<me.wuwenbin.noteblogv4.model.entity.NBMessage> me.wuwenbin.noteblogv4.web.management.message.AdminMessageController.cateList(me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBMessage>,java.lang.String) 
16:37:30.005 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/message]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.message.AdminMessageController.tagIndex() 
16:37:30.006 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/profile]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.ProfileController.profile() 
16:37:30.006 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/profile/delete]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.ProfileController.delete(java.lang.Long) 
16:37:30.006 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/profile/edit]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.ProfileController.edit(org.springframework.ui.Model,java.lang.Long) 
16:37:30.006 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/profile/update]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.ProfileController.profileUpdate(me.wuwenbin.noteblogv4.model.entity.NBAbout,org.springframework.validation.BindingResult) 
16:37:30.007 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/profile/add]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.ProfileController.notePost() 
16:37:30.007 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/profile/list]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.LayuiTable<me.wuwenbin.noteblogv4.model.entity.NBAbout> me.wuwenbin.noteblogv4.web.management.ProfileController.aboutList(me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBAbout>) 
16:37:30.008 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/profile/create]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.ProfileController.aboutCreate(me.wuwenbin.noteblogv4.model.entity.NBAbout) 
16:37:30.009 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/project/add]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.ProjectController.add(org.springframework.ui.Model) 
16:37:30.009 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/project/delete/{id}]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.ProjectController.delete(java.lang.Long) 
16:37:30.009 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/project],methods=[GET]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.ProjectController.list() 
16:37:30.009 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/project/update]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.ProjectController.projectUpdate(me.wuwenbin.noteblogv4.model.entity.NBProject,org.springframework.validation.BindingResult) 
16:37:30.010 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/project/create]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.ProjectController.projectCreate(me.wuwenbin.noteblogv4.model.entity.NBProject,org.springframework.validation.BindingResult) 
16:37:30.010 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/project/edit]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.ProjectController.edit(org.springframework.ui.Model,java.lang.Long) 
16:37:30.010 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/project/list],methods=[GET]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.LayuiTable<me.wuwenbin.noteblogv4.model.entity.NBProject> me.wuwenbin.noteblogv4.web.management.ProjectController.projectList(me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBProject>) 
16:37:30.022 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/settings/update]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.settings.SettingsController.update(java.lang.String,java.lang.String,java.lang.String) 
16:37:30.023 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/settings/mail/update]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.settings.SettingsController.updateMailConfig(javax.servlet.http.HttpServletRequest) 
16:37:30.024 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/settings/common]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.settings.SettingsController.settingsCommon(org.springframework.ui.Model) 
16:37:30.024 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/settings/pay/update]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.settings.SettingsController.updateQrcode(java.lang.String,java.lang.String,java.lang.String) 
16:37:30.024 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/settings/profile]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.settings.SettingsController.settingsProfile(org.springframework.ui.Model,java.lang.String) 
16:37:30.024 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/settings/theme]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.settings.SettingsController.settingTheme(org.springframework.ui.Model) 
16:37:30.024 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/settings/profile/update],methods=[POST]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.settings.SettingsController.updateProfile(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String) 
16:37:30.024 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/settings/mail]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.settings.SettingsController.settingsMail(org.springframework.ui.Model) 
16:37:30.025 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/settings/qrcode]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.settings.SettingsController.settingsQrcode(org.springframework.ui.Model) 
16:37:30.026 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/upload],methods=[POST]}" onto public java.lang.Object me.wuwenbin.noteblogv4.web.management.upload.UploadController.upload(javax.servlet.http.HttpServletRequest,org.springframework.web.multipart.MultipartFile,java.lang.String) 
16:37:30.026 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/upload/editorMD],methods=[POST]}" onto public java.lang.Object me.wuwenbin.noteblogv4.web.management.upload.UploadController.uploadEditorMD(org.springframework.web.multipart.MultipartFile) 
16:37:30.065 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler] 
16:37:30.065 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler] 
16:37:30.065 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/static/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler] 
16:37:30.065 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/upfiles/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler] 
16:37:30.145 [restartedMain] WARN  o.t.templatemode.TemplateMode - [THYMELEAF][restartedMain] Template Mode 'LEGACYHTML5' is deprecated. Using Template Mode 'HTML' instead. 
16:37:31.463 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729 
16:37:31.497 [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup 
16:37:31.499 [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'dataSource' has been autodetected for JMX exposure 
16:37:31.500 [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'statFilter' has been autodetected for JMX exposure 
16:37:31.507 [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dataSource,type=DruidDataSourceWrapper] 
16:37:31.508 [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located MBean 'statFilter': registering with JMX server as MBean [com.alibaba.druid.filter.stat:name=statFilter,type=StatFilter] 
16:37:31.522 [restartedMain] INFO  o.s.s.a.ScheduledAnnotationBeanPostProcessor - No TaskScheduler/ScheduledExecutorService bean found for scheduled processing 
16:37:31.529 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 「个人博客」APP 正在检测初始化状态，请稍后... 
16:37:31.612 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 「个人博客」APP 已初始化，开始准备其它内容，请稍后... 
16:37:31.612 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 「个人博客」App 正在启动中，请稍后... 
16:37:31.616 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/registration] 未扫描到@NBAuth，略过处理步骤 
16:37:31.616 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/logout'，请求方式：'[GET]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
16:37:31.618 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/login] 未扫描到@NBAuth，略过处理步骤 
16:37:31.618 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/login] 未扫描到@NBAuth，略过处理步骤 
16:37:31.618 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/token/logout] 未扫描到@NBAuth，略过处理步骤 
16:37:31.619 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/api/qqCallback] 未扫描到@NBAuth，略过处理步骤 
16:37:31.620 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/api/qq] 未扫描到@NBAuth，略过处理步骤 
16:37:31.620 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/registration] 未扫描到@NBAuth，略过处理步骤 
16:37:31.620 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/error] 未扫描到@NBAuth，略过处理步骤 
16:37:31.620 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/error] 未扫描到@NBAuth，略过处理步骤 
16:37:31.620 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/error] 未扫描到@NBAuth，略过处理步骤 
16:37:31.620 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/error] 未扫描到@NBAuth，略过处理步骤 
16:37:31.620 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/error] 未扫描到@NBAuth，略过处理步骤 
16:37:31.620 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/error] 未扫描到@NBAuth，略过处理步骤 
16:37:31.620 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/error] 未扫描到@NBAuth，略过处理步骤 
16:37:31.620 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/file] 未扫描到@NBAuth，略过处理步骤 
16:37:31.620 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/file/list] 未扫描到@NBAuth，略过处理步骤 
16:37:31.620 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/article/comments] 未扫描到@NBAuth，略过处理步骤 
16:37:31.620 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/article/{aId}] 未扫描到@NBAuth，略过处理步骤 
16:37:31.620 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/article] 未扫描到@NBAuth，略过处理步骤 
16:37:31.620 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/article/approve] 未扫描到@NBAuth，略过处理步骤 
16:37:31.620 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/article/u/{urlSeq}] 未扫描到@NBAuth，略过处理步骤 
16:37:31.621 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/article] 未扫描到@NBAuth，略过处理步骤 
16:37:31.621 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/article] 未扫描到@NBAuth，略过处理步骤 
16:37:31.621 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/article] 未扫描到@NBAuth，略过处理步骤 
16:37:31.622 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/a/comments] 未扫描到@NBAuth，略过处理步骤 
16:37:31.622 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/a/{aId}] 未扫描到@NBAuth，略过处理步骤 
16:37:31.622 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/a] 未扫描到@NBAuth，略过处理步骤 
16:37:31.622 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/a/approve] 未扫描到@NBAuth，略过处理步骤 
16:37:31.622 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/a/u/{urlSeq}] 未扫描到@NBAuth，略过处理步骤 
16:37:31.622 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/a] 未扫描到@NBAuth，略过处理步骤 
16:37:31.622 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/a] 未扫描到@NBAuth，略过处理步骤 
16:37:31.622 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/a] 未扫描到@NBAuth，略过处理步骤 
16:37:31.622 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/token/comment/sub] 未扫描到@NBAuth，略过处理步骤 
16:37:31.622 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/token/comment] 未扫描到@NBAuth，略过处理步骤 
16:37:31.622 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/token/comment] 未扫描到@NBAuth，略过处理步骤 
16:37:31.622 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/token/comment] 未扫描到@NBAuth，略过处理步骤 
16:37:31.622 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/token/comment] 未扫描到@NBAuth，略过处理步骤 
16:37:31.622 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/msg] 未扫描到@NBAuth，略过处理步骤 
16:37:31.622 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/msg/lists] 未扫描到@NBAuth，略过处理步骤 
16:37:31.622 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/token/msg/sub] 未扫描到@NBAuth，略过处理步骤 
16:37:31.622 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/] 未扫描到@NBAuth，略过处理步骤 
16:37:31.622 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/] 未扫描到@NBAuth，略过处理步骤 
16:37:31.622 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/] 未扫描到@NBAuth，略过处理步骤 
16:37:31.623 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/] 未扫描到@NBAuth，略过处理步骤 
16:37:31.623 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/note] 未扫描到@NBAuth，略过处理步骤 
16:37:31.623 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/note/next] 未扫描到@NBAuth，略过处理步骤 
16:37:31.623 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/] 未扫描到@NBAuth，略过处理步骤 
16:37:31.623 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/index] 未扫描到@NBAuth，略过处理步骤 
16:37:31.623 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/] 未扫描到@NBAuth，略过处理步骤 
16:37:31.623 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/] 未扫描到@NBAuth，略过处理步骤 
16:37:31.623 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/] 未扫描到@NBAuth，略过处理步骤 
16:37:31.623 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/next] 未扫描到@NBAuth，略过处理步骤 
16:37:31.623 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/index/next] 未扫描到@NBAuth，略过处理步骤 
16:37:31.623 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/] 未扫描到@NBAuth，略过处理步骤 
16:37:31.623 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/profile] 未扫描到@NBAuth，略过处理步骤 
16:37:31.623 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/project/next] 未扫描到@NBAuth，略过处理步骤 
16:37:31.623 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/project] 未扫描到@NBAuth，略过处理步骤 
16:37:31.623 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/tag] 未扫描到@NBAuth，略过处理步骤 
